0.0013000 1.2000000 0.0091048 0.3747140 3.5375032 2.6720006 4.7159514 -0.1452 -0.0949 0.0515 0.1031 0.3028 -0.1427 -0.4041 0.2304 0.3806 -0.4234 -0.0405 0.0234 0.4168 0.4004 -0.2974 0.0092 0.1202 0.0350 0.0113 0.0040 0.0027 0.0783 0.1904 -0.0663 0.3512 -0.2518 -0.3799 0.3765 -0.4846 0.0044 -0.0697 0.1213 0.0821 0.1243 -0.3937 -0.1934 0.0402 -0.0590 0.5049 0.1324 0.0834 -0.3231 -0.2112 0.1562 -0.0604 -0.0007 0.5
0.0050000 1.2000000 0.0023672 0.2979601 4.5048347 2.6069996 5.4584794 -0.2646 0.0292 0.2579 0.1549 0.0436 -0.2234 0.2140 0.3111 0.4637 -0.1962 0.1561 0.1164 0.3803 0.1281 -0.3328 0.3673 0.1111 0.0343 0.0150 0.0099 0.0101 -0.0215 -0.0314 -0.0183 0.3821 0.1000 0.3009 -0.3666 0.4044 -0.0420 -0.1569 -0.2301 0.5644 0.1043 -0.3341 -0.2259 -0.0107 -0.0983 0.6414 0.1636 0.0485 -0.1958 -0.1213 0.1191 -0.0440 -0.0006 0.5
0.0000219 1.5000000 0.6740426 0.7071572 1.9269166 1.7850076 3.0766385 0.0757 0.2123 -0.0460 0.1984 0.0479 -0.0900 0.0919 -0.2659 0.2501 -0.3016 -0.1067 0.3785 0.0486 0.5450 0.4006 0.3579 0.1035 0.0260 0.0077 0.0111 0.0128 -0.0668 -0.0924 0.0245 0.1477 0.1569 0.2142 0.3055 -0.2860 -0.1852 -0.1906 -0.0336 0.1860 0.0702 -0.1824 0.2614 0.0770 0.1073 0.1537 -0.0853 0.2309 -0.1841 0.5090 0.7518 -0.1513 -0.0026 0.5
0.0000320 1.5000000 0.4623511 0.7591913 1.7264899 2.1520069 3.0249319 -0.0119 0.0975 0.0139 0.1002 -0.0344 -0.0016 0.0704 -0.2500 0.1983 0.0407 0.1238 0.2602 0.0818 0.5279 0.2615 0.2489 0.1085 0.0232 0.0049 0.0107 0.0164 -0.0898 -0.1369 0.0389 0.2124 0.1880 0.3070 0.2839 -0.2582 -0.2327 -0.3020 -0.0767 0.1139 0.0247 -0.2261 0.2376 0.0824 -0.0140 0.2971 0.0184 0.1139 -0.1995 0.0731 0.3376 -0.0835 -0.0013 0.5
0.0000500 1.5000000 0.2959047 0.7622067 1.0437219 1.9790039 2.5821252 0.1158 -0.2054 -0.1402 0.0085 0.0398 0.0812 0.1006 0.1471 0.2723 -0.0268 0.4141 0.0368 0.4671 0.1533 0.1224 0.1393 0.1198 0.0342 -0.0408 0.0307 0.1041 0.2300 -0.0657 0.1793 0.3183 0.1883 0.2937 0.2488 -0.2577 -0.2124 -0.3344 0.0173 -0.1650 -0.0178 -0.2496 0.2136 -0.1142 0.0070 0.3252 0.0172 0.0985 -0.2635 -0.1412 0.1946 -0.0641 -0.0008 0.5
0.0000800 1.5000000 0.1849404 0.7022943 1.2597195 2.1490052 2.9166136 0.0109 0.0022 -0.2345 -0.1018 0.0729 -0.0114 0.2786 0.2088 0.2797 -0.0291 0.5816 -0.0605 0.5380 0.1530 0.2408 -0.1002 0.1260 0.0297 -0.0052 0.0103 0.0395 -0.0276 -0.1083 0.0958 0.4504 0.1484 0.3798 0.2946 -0.2842 -0.2889 -0.4258 0.0127 -0.0894 -0.0238 -0.3470 0.2365 -0.1407 -0.0229 0.3580 0.0136 0.0909 -0.2431 -0.1352 0.2048 -0.0681 -0.0009 0.5
0.0001300 1.5000000 0.1138095 0.6449822 1.4649628 2.4290051 3.2941933 -0.0419 -0.3676 -0.5549 -0.2414 0.0392 0.0833 0.3466 0.1907 0.5101 0.0057 0.2765 0.1600 0.4491 0.0212 -0.0207 -0.0648 0.1079 0.0337 -0.0186 0.0140 0.0615 -0.0148 -0.1491 0.0983 0.5815 0.1636 0.4298 0.3679 -0.3389 -0.3494 -0.4860 -0.0127 -0.1189 -0.0208 -0.2862 0.1136 -0.0626 -0.0215 0.3377 0.0151 0.1028 -0.2467 -0.1246 0.2039 -0.0653 -0.0008 0.5
0.0002000 1.5000000 0.0739762 0.6174222 2.0717897 2.8570044 3.9518449 0.0382 -0.1261 0.0997 -0.2817 0.6953 0.0360 0.1305 0.3294 0.6023 -0.2226 -0.4745 -0.4623 0.3902 0.5726 -0.1713 -0.0570 0.1178 0.0432 0.0059 0.0048 0.0178 -0.0592 -0.0684 0.0617 0.4098 0.0883 0.2926 0.2647 -0.2660 -0.2424 -0.3666 0.0245 -0.0340 -0.0079 -0.3662 0.1697 -0.1289 -0.0479 0.4055 0.0445 0.0681 -0.2249 -0.1580 0.1559 -0.0578 -0.0007 0.5
0.0003200 1.5000000 0.0462351 0.5857029 1.4762323 2.2580032 3.2702315 -0.2701 -0.9083 -0.0079 -0.5802 -0.0472 -0.1359 0.1743 0.3009 0.3588 -0.0728 0.3357 -0.1579 0.6063 0.0167 0.4114 0.0151 0.1142 0.0329 -0.0113 0.0128 0.0469 0.0018 -0.1024 0.0949 0.4373 0.1193 0.3168 0.1931 -0.1565 -0.2123 -0.2407 0.2424 -0.3527 -0.0109 -0.2833 -0.0424 -0.1155 -0.0284 0.5527 0.0760 0.0985 -0.2564 -0.0967 0.2120 -0.0643 -0.0008 0.5
0.0008000 1.5000000 0.0184940 0.4967271 2.3480821 2.4700022 3.7769089 -0.1892 -0.4541 0.1293 -0.1561 0.2516 -0.2056 -0.5586 0.3755 0.3795 -0.4468 0.0531 -0.0632 0.5887 0.2367 -0.1517 -0.0730 0.1216 0.0350 0.0082 0.0044 0.0077 -0.0612 -0.0321 0.0197 0.3656 0.0182 0.1251 0.2884 -0.3049 -0.1725 -0.2588 0.1129 -0.1116 0.0189 -0.3668 0.0365 -0.1038 -0.0542 0.5098 0.0865 0.0716 -0.2701 -0.2004 0.1403 -0.0565 -0.0007 0.5
0.0032000 1.5000000 0.0046235 0.4102475 2.3108511 2.0420008 3.4714093 -0.2920 0.0215 -0.1197 0.3464 0.2552 -0.1251 -0.2394 0.1535 0.3506 -0.4520 0.0497 0.0816 0.3437 0.4584 -0.5070 0.0414 0.1204 0.0325 0.0215 0.0038 -0.0153 -0.0299 0.0852 -0.0743 0.2209 -0.1178 -0.2165 0.3287 -0.4086 -0.0367 -0.1252 -0.0200 0.2638 0.1316 -0.4365 -0.2650 -0.0901 -0.0316 0.4846 0.0985 0.0912 -0.3312 -0.2464 0.1425 -0.0595 -0.0007 0.5
0.0130000 1.5000000 0.0011381 0.3273825 3.9907050 2.4940033 6.9932141 -0.3389 0.6307 2.1655 -0.0690 -0.1845 -0.6260 1.4748 0.7312 0.7129 0.8405 0.2262 0.1260 -0.0053 -0.3202 -0.3272 1.7761 0.0775 0.0281 0.0437 0.0149 -0.0194 -0.4379 -0.6610 0.1583 -0.0326 1.0447 1.8813 -1.4888 1.8284 -0.2721 -0.4026 -0.7654 1.1919 -0.0080 -0.3373 -0.0395 -0.6302 0.0414 0.3319 -0.0932 0.0648 0.0084 0.0577 0.1779 -0.0447 -0.0008 0.5
0.0000295 2.0000000 0.6693919 0.7977741 1.4819998 1.6510074 2.6404593 0.0024 0.1603 -0.1136 0.2043 -0.0367 -0.0609 0.1800 -0.2347 0.2564 -0.2146 0.0294 0.3562 0.1031 0.4655 0.2987 0.3147 0.1055 0.0258 0.0097 0.0121 0.0095 -0.0681 -0.0926 0.0161 0.0976 0.1594 0.1830 0.2839 -0.2695 -0.1573 -0.1573 -0.0304 0.1932 0.0823 -0.1966 0.2140 0.0381 0.1306 0.0292 -0.1218 0.2309 -0.2145 0.4076 0.6896 -0.1432 -0.0024 0.5
0.0000500 2.0000000 0.3945396 0.8280711 1.5164253 1.9350053 2.6718829 -0.0269 0.0020 0.0697 0.0090 0.0180 0.0027 -0.0577 -0.0916 0.2535 0.0702 0.1509 0.1456 0.2125 0.4452 0.1008 0.1362 0.1129 0.0257 0.0089 0.0099 0.0083 -0.0859 -0.1115 0.0313 0.1577 0.1612 0.2424 0.2555 -0.2405 -0.1878 -0.2430 -0.0244 0.0784 0.0326 -0.2554 0.1967 0.0665 -0.0258 0.2920 0.0290 0.0948 -0.2221 -0.0385 0.2509 -0.0708 -0.0010 0.5
0.0000800 2.0000000 0.2465872 0.7714769 0.7970004 1.6980028 2.1549990 0.0039 0.0197 0.1136 0.0381 0.1794 0.0253 -0.0934 -0.0243 0.2908 0.0872 0.2752 0.0612 0.2156 0.3866 0.0736 0.1281 0.1164 0.0240 0.0187 0.0059 -0.0069 -0.0384 -0.0136 0.0329 0.1063 0.0690 0.1114 0.1085 -0.1417 -0.0811 -0.1939 0.0241 -0.0023 -0.0036 -0.3650 0.2992 -0.2697 -0.0031 0.3852 0.0262 0.0665 -0.2298 -0.1500 0.1701 -0.0611 -0.0008 0.5
0.0001300 2.0000000 0.1517460 0.7288057 0.9788027 1.7320020 2.2860332 0.0409 0.1579 0.1645 0.0343 0.2617 -0.0381 -0.1193 0.0542 0.2562 0.0397 0.3097 -0.0139 0.2537 0.4405 0.0819 0.0825 0.1217 0.0243 0.0236 0.0037 -0.0157 -0.0787 -0.0239 0.0129 0.1339 0.0625 0.1157 0.1192 -0.1483 -0.0913 -0.2055 0.0142 0.0206 0.0017 -0.3721 0.2831 -0.2518 -0.0071 0.3807 0.0264 0.0681 -0.2352 -0.1586 0.1688 -0.0615 -0.0008 0.5
0.0002000 2.0000000 0.0986349 0.6809019 0.9492621 1.8530027 2.4842713 0.0145 -0.1711 0.0374 0.1380 0.2424 0.0407 -0.1713 0.3240 0.2349 0.1653 -0.1307 0.0602 0.2503 0.5248 -0.0637 0.2087 0.1052 0.0223 0.0501 -0.0212 -0.0696 -0.2051 0.0553 0.0269 0.1881 -0.0276 0.1861 0.1689 -0.2076 -0.1436 -0.2264 0.1553 0.0993 0.0078 -0.5720 0.2864 -0.2524 -0.0965 0.4852 0.0623 0.0219 -0.1586 -0.1264 0.1524 -0.0588 -0.0009 0.5
0.0003200 2.0000000 0.0616468 0.6354036 1.0014400 1.6479999 2.4574871 -0.1747 -0.5201 0.1864 -0.1856 0.1330 -0.1785 -0.2189 0.2643 0.2008 0.0596 0.1000 0.0230 0.3841 0.3400 0.1428 0.1656 0.1075 0.0235 0.0374 -0.0071 -0.0497 -0.1912 -0.0495 0.0290 0.0386 0.0682 0.1789 0.0319 -0.0126 -0.0555 -0.0015 0.4036 -0.3228 0.0074 -0.4475 -0.0775 -0.2771 -0.0848 0.7941 0.1499 0.0362 -0.2386 -0.1954 0.1013 -0.0472 -0.0006 0.5
0.0005000 2.0000000 0.0394539 0.5799576 1.1667198 2.0380025 2.8103762 -0.1448 -0.3258 0.3010 -0.1070 0.1974 0.0948 -0.2623 0.3744 -0.0802 0.1775 -0.3032 0.0698 0.5363 0.6366 0.1389 0.0496 0.0966 0.0340 -0.0023 0.0089 0.0240 0.1200 0.0636 0.1396 0.0641 0.0471 0.0980 0.1573 -0.2162 -0.0775 -0.1768 0.1800 -0.2180 -0.0453 -0.3941 0.4129 -0.2919 -0.0542 0.5403 0.0830 0.0253 -0.1926 -0.1572 0.1215 -0.0511 -0.0007 0.5
0.0010000 2.0000000 0.0197270 0.5114487 0.9845912 1.7920023 2.3857801 -0.1039 -0.1473 0.0255 0.1591 0.1962 -0.1944 -0.3245 0.1430 0.0712 0.0555 -0.1904 0.1329 0.4622 0.5535 -0.1388 0.0396 0.1052 0.0296 0.0293 -0.0015 -0.0345 -0.1013 0.0285 -0.0397 0.1271 -0.0331 -0.0355 0.1100 -0.1523 -0.0286 -0.1156 0.0554 0.0356 0.0270 -0.3611 0.1603 -0.1790 -0.0428 0.5008 0.0890 0.0496 -0.2254 -0.1571 0.1367 -0.0530 -0.0007 0.5
0.0032000 2.0000000 0.0061647 0.4246730 1.0704246 1.8950003 2.7373557 -0.2864 -0.0064 -0.1255 0.4800 0.3117 -0.3351 -0.2897 0.0879 0.1722 -0.2305 -0.1826 0.1228 0.4096 0.5796 -0.5371 0.0627 0.1104 0.0297 0.0487 -0.0072 -0.0700 -0.1975 0.0467 -0.1334 0.0705 -0.0951 -0.1873 0.2113 -0.2795 -0.0034 -0.0995 -0.0792 0.3567 0.1115 -0.4617 -0.1683 -0.2094 -0.0409 0.5865 0.1150 0.0665 -0.2812 -0.2093 0.1340 -0.0557 -0.0006 0.5
0.0130000 2.0000000 0.0015175 0.3614321 2.3778372 2.1340036 5.3322349 -0.3814 0.5195 1.9568 -0.0565 -0.2385 -0.5545 1.3818 0.5943 0.6109 0.8620 0.3255 0.1358 -0.0236 -0.2289 -0.2646 1.6374 0.0810 0.0251 0.0383 0.0134 -0.0195 -0.3840 -0.5528 0.1325 -0.0888 0.8541 1.4617 -0.9122 1.1650 -0.2802 -0.3771 -0.5581 0.8612 -0.0013 -0.3340 0.0208 -0.4796 0.0328 0.3033 -0.0757 0.0751 -0.0676 0.0024 0.1869 -0.0514 -0.0008 0.5
0.0000500 2.5000000 0.4931745 0.8660154 1.4997101 1.6480066 2.4373989 0.0006 0.0994 0.0419 0.0873 0.0460 -0.0210 -0.0057 -0.1114 0.2762 -0.0373 0.0676 0.1999 0.1774 0.4640 0.1128 0.1953 0.1108 0.0266 0.0131 0.0104 0.0019 -0.0637 -0.0681 0.0116 0.0854 0.1228 0.1340 0.2001 -0.1981 -0.1077 -0.1205 0.0300 0.1047 0.0729 -0.2593 0.1256 -0.0144 0.0742 0.0342 -0.0805 0.1552 -0.2544 0.0438 0.3753 -0.0940 -0.0014 0.5
0.0000800 2.5000000 0.3082340 0.8591900 0.6570566 1.1890024 1.6668246 0.0388 -0.0407 -0.0016 0.0519 0.0432 -0.0073 -0.0451 -0.0350 0.4049 0.0392 0.2653 0.0283 0.2071 0.3079 0.0671 0.1846 0.1208 0.0265 0.0103 0.0134 0.0104 0.0346 -0.0064 0.0548 0.0115 0.1019 0.0852 0.0978 -0.1311 -0.0498 -0.1297 0.0229 0.0409 0.0249 -0.3283 0.2709 -0.1567 0.0013 0.3008 0.0191 0.0750 -0.2479 -0.1556 0.1750 -0.0622 -0.0008 0.5
0.0001300 2.5000000 0.1896825 0.7980224 0.7039171 1.1560017 1.6880441 -0.0219 0.0375 0.0549 0.0301 0.0779 -0.0072 -0.0388 0.0102 0.2802 0.0604 0.2197 0.1340 0.3035 0.3361 0.0652 0.0998 0.1135 0.0270 0.0192 0.0116 -0.0087 -0.0333 -0.0338 0.0152 -0.0511 0.1038 0.0453 0.1167 -0.1535 -0.0402 -0.1426 -0.0219 0.0249 0.0050 -0.3136 0.3395 -0.2054 -0.0068 0.4070 0.0486 0.0618 -0.2460 -0.1706 0.1530 -0.0581 -0.0007 0.5
0.0002000 2.5000000 0.1232936 0.7601132 0.7586731 1.6120021 2.0559649 0.0557 0.0209 0.0486 0.1038 0.1751 -0.0304 -0.1154 0.1647 0.2837 0.0617 0.2104 -0.0211 0.2791 0.4144 0.0622 0.1222 0.1202 0.0254 0.0258 0.0040 -0.0220 -0.1450 -0.0745 -0.0323 0.1383 0.0822 0.1149 0.1819 -0.1847 -0.1136 -0.1795 -0.0120 0.0959 0.0433 -0.3030 0.1237 -0.0162 -0.0371 0.3604 0.0567 0.0719 -0.2462 -0.1587 0.1556 -0.0568 -0.0007 0.5
0.0003200 2.5000000 0.0770585 0.6732552 0.7915804 1.7470032 2.2471507 0.1328 0.0092 0.0786 0.0465 0.2822 0.0946 -0.2455 0.2942 0.4768 -0.0749 0.0151 0.0241 0.2428 0.3473 -0.0735 0.1446 0.1163 0.0285 0.0253 -0.0003 -0.0201 -0.1376 -0.0407 -0.0245 0.2931 0.0248 0.1246 0.1826 -0.1935 -0.1344 -0.2233 0.0395 0.0310 0.0299 -0.3542 0.1171 -0.1107 -0.0235 0.3317 0.0302 0.0780 -0.2482 -0.1698 0.1617 -0.0596 -0.0007 0.5
0.0005000 2.5000000 0.0493174 0.6314356 0.7638730 1.4689997 2.0463767 -0.1497 -0.2995 0.0169 -0.0436 0.0033 0.0530 -0.0353 0.0546 0.2383 0.0715 0.2026 0.0452 0.2705 0.4073 0.1185 0.1150 0.1131 0.0254 0.0165 0.0119 -0.0101 -0.1381 -0.1602 0.0218 -0.0510 0.1949 0.1941 0.0747 -0.0244 -0.0624 0.0168 0.2939 -0.3267 0.0298 -0.2621 -0.1495 -0.0920 -0.0341 0.5840 0.1087 0.0721 -0.2958 -0.2334 0.0946 -0.0449 -0.0004 0.5
0.0008000 2.5000000 0.0308234 0.5801773 0.8725569 1.8420024 2.2718606 -0.1372 -0.2375 0.0152 0.0653 0.0368 0.0890 -0.1146 0.0952 0.1776 0.1064 0.1831 0.0082 0.2052 0.5423 0.0726 0.1359 0.1161 0.0235 0.0235 0.0046 -0.0197 -0.1034 -0.0311 -0.0407 0.1357 0.0224 0.0077 0.1300 -0.1470 -0.0475 -0.0992 0.0714 -0.0219 0.0415 -0.2946 0.0629 -0.1085 -0.0059 0.3445 0.0428 0.0778 -0.2621 -0.1822 0.1421 -0.0543 -0.0006 0.5
0.0015800 2.5000000 0.0156068 0.5356475 0.6847944 1.6270014 2.0902832 -0.1515 -0.1688 -0.1683 0.2218 0.0269 0.0471 -0.2303 0.0726 0.1432 -0.0228 0.1724 0.0829 0.2416 0.5756 -0.0620 0.0644 0.1181 0.0228 0.0347 0.0013 -0.0436 -0.1697 -0.0430 -0.0597 -0.0219 0.0403 -0.0317 0.2333 -0.2547 -0.0474 -0.0614 0.0786 0.0529 0.0702 -0.3311 0.0273 -0.0256 -0.0344 0.3935 0.0707 0.0715 -0.2753 -0.1949 0.1397 -0.0554 -0.0006 0.5
0.0050000 2.5000000 0.0049317 0.4402821 0.7429825 1.8240001 2.5533743 -0.3897 -0.0740 -0.1525 0.5020 0.0699 -0.3046 0.0019 -0.0030 0.2524 -0.1417 0.1927 0.0963 0.2490 0.4490 -0.4449 0.2282 0.1164 0.0214 0.0677 -0.0122 -0.1017 -0.3324 -0.0225 -0.1707 -0.0374 -0.0227 -0.0995 0.2038 -0.2436 -0.0283 -0.0926 -0.1483 0.5388 0.1441 -0.4831 -0.2522 -0.1289 -0.0629 0.6046 0.1277 0.0658 -0.2770 -0.1978 0.1401 -0.0564 -0.0007 0.5
0.0200000 2.5000000 0.0012329 0.3423927 2.5164890 2.4460046 8.6793966 -0.7771 0.9424 3.8583 -0.2324 -0.8674 -1.0234 3.1815 0.9353 0.7616 2.1340 0.8286 0.2575 -0.4709 -0.8697 -0.1662 3.3044 0.0439 0.0154 0.0418 0.0198 -0.0074 -0.4876 -0.8050 0.2179 -0.1459 1.2435 2.1573 -1.4559 1.8426 -0.3841 -0.5139 -0.8660 1.2108 -0.0458 -0.2793 0.0499 -0.6719 0.0735 0.2089 -0.1553 0.0739 0.0527 0.1229 0.2062 -0.0459 -0.0008 0.5
0.0000800 3.5000000 0.4315277 0.9578135 1.2476593 1.5543234 2.1904356 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.3325 0.0000 0.1446 0.1441 0.3137 0.3208 0.0464 0.1012 0.1136 0.0292 0.0088 0.0114 0.0104 -0.0380 -0.0585 0.0202 0.1522 0.1064 0.1347 0.1568 -0.1554 -0.0940 -0.1020 0.0725 0.0520 0.0788 -0.2726 0.0909 -0.0485 0.0933 -0.0179 -0.0543 0.0645 -0.3620 0.0064 0.2706 0.0060 0.0026 0.5
0.0001300 3.5000000 0.2655555 0.9211460 0.6505324 1.0620018 1.5409262 -0.0082 -0.0437 -0.0192 0.0176 0.0188 -0.0036 0.0091 -0.0182 0.3749 0.0352 0.2367 0.0604 0.2509 0.3127 0.0621 0.1365 0.1180 0.0270 0.0178 0.0111 -0.0043 -0.0277 -0.0220 -0.0005 0.0549 0.0706 0.0363 0.0599 -0.0876 -0.0248 -0.1056 0.0168 0.0266 0.0318 -0.3087 0.1911 -0.1967 0.0274 0.2621 0.0018 0.0861 -0.2693 -0.1871 0.1615 -0.0602 -0.0007 0.5
0.0002000 3.5000000 0.1726111 0.8627284 0.6857933 1.0730016 1.5847397 0.0071 0.0331 0.0413 0.0107 0.0620 0.0306 -0.0378 0.0021 0.3553 0.0043 0.2612 0.0997 0.2613 0.3122 0.0689 0.1072 0.1171 0.0254 0.0289 0.0058 -0.0252 -0.0950 -0.0268 -0.0246 0.0386 0.0578 0.0303 0.0779 -0.1063 -0.0297 -0.1121 0.0201 0.0373 0.0271 -0.3309 0.2382 -0.1985 0.0137 0.2913 0.0106 0.0779 -0.2613 -0.1861 0.1594 -0.0604 -0.0007 0.5
0.0003200 3.5000000 0.1078819 0.8027760 0.7290434 1.1290015 1.6477300 0.0725 -0.0090 -0.0087 0.1219 0.0723 -0.0059 -0.1049 0.1387 0.3580 0.0280 0.2441 0.0110 0.2517 0.3418 0.0737 0.1510 0.1216 0.0259 0.0270 0.0098 -0.0245 -0.1856 -0.1236 -0.1040 0.0983 0.0884 0.0156 0.1723 -0.1598 -0.0625 -0.0865 -0.0326 0.1010 0.0886 -0.2123 -0.0904 0.0441 0.0237 0.1962 0.0124 0.1117 -0.3131 -0.2080 0.1540 -0.0569 -0.0006 0.5
0.0005000 3.5000000 0.0690444 0.7617907 0.8164510 1.3250017 1.8624643 -0.0561 -0.2570 -0.0204 -0.0080 -0.0270 0.0960 -0.0812 0.0365 0.4045 0.0135 0.4106 -0.0634 0.0812 0.3836 0.1470 0.1892 0.1268 0.0211 0.0307 0.0076 -0.0293 -0.1763 -0.0835 -0.1271 0.1693 0.0175 -0.0585 0.0746 -0.0690 -0.0074 -0.0368 0.0309 -0.0013 0.0748 -0.2042 -0.0932 -0.0304 0.0332 0.2369 0.0196 0.1075 -0.3125 -0.2186 0.1390 -0.0538 -0.0006 0.5
0.0008000 3.5000000 0.0431528 0.6634117 0.6684071 1.1650009 1.6547809 -0.1131 -0.1085 -0.0102 -0.0009 -0.0195 0.1512 -0.0449 0.1048 0.1846 0.0227 0.1971 0.1799 0.2761 0.4386 0.0787 0.1008 0.1113 0.0306 -0.0106 0.0288 0.0426 0.0760 -0.0903 0.0286 -0.0200 0.1453 0.0036 0.0878 -0.0839 0.0037 0.0107 0.1451 -0.2672 0.0366 -0.1432 -0.0091 -0.0436 0.0329 0.3214 0.0456 0.0979 -0.3277 -0.2477 0.1096 -0.0482 -0.0004 0.5
0.0013000 3.5000000 0.0265555 0.6282216 0.8644543 1.3790019 1.9399079 -0.0183 -0.2269 -0.1255 0.1293 -0.0596 0.1454 -0.1107 0.1028 0.3314 0.0608 0.3667 -0.0285 0.0969 0.4414 0.1246 0.1855 0.1256 0.0193 0.0377 0.0000 -0.0441 -0.2171 -0.0609 -0.1262 0.2098 -0.0139 -0.0396 0.1258 -0.1240 -0.0374 -0.0594 0.0639 0.0373 0.0819 -0.2629 -0.0951 -0.0014 0.0075 0.2414 0.0242 0.0994 -0.2943 -0.2028 0.1463 -0.0555 -0.0006 0.5
0.0025100 3.5000000 0.0137539 0.5575704 0.6243296 1.1220012 1.6303154 -0.1146 -0.1033 -0.1338 0.1646 -0.0290 0.1299 -0.1042 0.1201 0.2400 -0.0793 0.2461 0.0960 0.2166 0.4790 -0.0145 0.1170 0.1198 0.0266 0.0163 0.0151 -0.0059 -0.0537 -0.0425 -0.0648 0.0132 0.0397 -0.1193 0.1883 -0.2135 0.0028 -0.0200 0.0363 0.0154 0.0861 -0.2345 -0.0668 -0.0064 0.0164 0.2952 0.0463 0.0996 -0.3274 -0.2359 0.1338 -0.0546 -0.0006 0.5
0.0080000 3.5000000 0.0043153 0.4491131 0.6788849 1.5570000 2.2759700 -0.3287 -0.0405 0.0129 0.3288 -0.0226 -0.3112 0.1819 -0.0425 0.2315 0.0664 0.1897 0.1690 0.2906 0.3452 -0.2790 0.2914 0.1085 0.0249 0.0472 0.0048 -0.0606 -0.2433 -0.1118 -0.1275 -0.1343 0.1333 0.0300 0.0652 -0.0773 -0.0209 -0.1019 -0.2925 0.6169 0.1468 -0.4099 -0.3582 -0.2601 0.0160 0.5135 0.0709 0.1002 -0.3043 -0.2023 0.1558 -0.0580 -0.0006 0.5
0.0032000 0.5000000 0.0015412 0.1826423 11.3660803 6.3899927 13.1109333 0.0000 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.3324 0.0000 0.1446 0.1442 0.3137 0.3208 0.0462 0.1011 0.1134 0.0289 0.0163 0.0126 -0.0033 -0.0599 -0.0856 0.0257 -0.0131 0.1738 0.2132 -0.1467 0.1974 -0.0012 0.0869 0.1758 0.1140 0.1287 -0.3734 -0.5428 -0.0730 -0.0725 0.8127 0.1858 0.0798 -0.2914 -0.1615 0.1452 -0.0517 -0.0006 0.5
0.0010000 1.5000000 0.0147952 0.4648551 5.2093525 3.7400022 6.5849142 -0.0001 -0.0001 -0.0001 -0.0002 0.0000 0.0001 -0.0001 0.0000 0.3322 0.0000 0.1444 0.1441 0.3140 0.3210 0.0465 0.1011 0.1140 0.0293 0.0139 0.0108 -0.0058 0.0495 0.1151 -0.0314 -0.0914 -0.1143 -0.4102 0.5901 -0.6902 0.0151 0.0773 0.2505 -0.0057 0.1699 -0.3952 -0.3359 0.1082 -0.0251 0.4186 0.1001 0.1143 -0.3901 -0.2345 0.1888 -0.0690 -0.0008 0.5
0.0000379 2.5000000 0.6506259 0.8711139 2.1735594 2.0888624 3.2919416 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1448 0.1441 0.3138 0.3208 0.0464 0.1013 0.1138 0.0296 0.0133 0.0122 0.0031 0.0148 0.0224 -0.0166 0.0562 0.0370 -0.0298 0.0679 -0.0796 0.0151 0.0661 0.0758 0.1479 0.1116 -0.2056 0.1342 -0.0090 0.1895 -0.0786 -0.4033 0.1373 -0.3520 0.5709 0.7568 -0.0166 0.0146 0.5
0.0000512 3.5000000 0.6737356 0.9283838 1.7720644 1.7187761 2.7224569 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0463 0.1012 0.1137 0.0291 0.0172 0.0119 -0.0022 -0.0123 0.0054 -0.0160 -0.0089 0.0737 -0.0065 0.1063 -0.1147 0.0011 0.0556 0.1055 0.1374 0.1176 -0.1799 0.1444 -0.0525 0.2072 -0.1288 -0.0695 0.3215 -0.2058 0.4225 0.6129 0.1991 0.0083 0.5
0.0000732 5.0000000 0.6737356 1.0820030 1.1637861 1.5904891 2.2228460 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1013 0.1138 0.0293 0.0158 0.0121 0.0005 -0.0029 0.0101 -0.0171 0.0286 0.0625 -0.0066 0.0791 -0.0902 0.0076 0.0613 0.1136 0.1161 0.1192 -0.2110 0.1024 -0.0611 0.1962 -0.1342 -0.1423 0.1777 -0.3255 0.2629 0.4004 0.3318 0.0189 0.5
0.0001300 5.0000000 0.3793650 1.0658950 1.3321190 1.6696175 2.3312888 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3324 0.0000 0.1447 0.1441 0.3138 0.3208 0.0464 0.1012 0.1136 0.0293 0.0141 0.0122 0.0006 -0.0115 -0.0122 0.0011 0.0351 0.0637 0.0025 0.0512 -0.0637 0.0181 0.0569 0.1385 0.0526 0.1145 -0.2780 0.0092 -0.0693 0.1385 -0.1536 -0.1168 0.0273 -0.4572 0.0356 0.2091 0.2197 0.0140 0.5
