After minimisation    2283.32  1620     1.409

  Partial chi2s 
Dataset    1    352.79( -1.19)   317  HERA1+2 NCep 920                                
Dataset    2     54.86( -0.78)    61  HERA1+2 NCep 820                                
Dataset    3    188.77( -3.84)   221  HERA1+2 NCep 575                                
Dataset    4    195.56( -4.11)   177  HERA1+2 NCep 460                                
Dataset    5    219.50( -2.60)   159  HERA1+2 NCem                                    
Dataset    6     45.77( +1.74)    39  HERA1+2 CCep                                    
Dataset    7     66.83( -2.65)    42  HERA1+2 CCem                                    
Dataset    8     12.12( +0.58)    11  ATLAS W- lepton rapidity 2011                   
Dataset    9     16.77( +0.68)    11  ATLAS W+ lepton rapidity 2011                   
Dataset   10      6.51( +0.08)     6  ATLAS high mass CC Z rapidity 2011              
Dataset   11      3.72( -0.73)     6  ATLAS high mass CF Z rapidity 2011              
Dataset   12     27.90( +0.34)    12  ATLAS peak CC Z rapidity 2011                   
Dataset   13      9.02( +0.47)     9  ATLAS peak CF Z rapidity 2011                   
Dataset   14      0.00( -0.06)     7  ATLAS Full. differential ttbar vs mtt 8 TeV     
Dataset   15      0.00( -0.32)     8  ATLAS Full. differential ttbar vs pt 8 TeV      
Dataset   16      0.00( +0.22)     5  ATLAS Full. differential ttbar vs ytt 8 TeV (dil
Dataset   17     10.90( -0.66)    15  ATLAS 8 TeV $W^{-}$+jets W PT                   
Dataset   18     22.31( -2.74)    15  ATLAS 8 TeV $W^{+}$+jets W PT                   
Dataset   19     12.07( +0.48)    12  ATLAS 8 TeV Z+jets data 25<pT<50 GeV R=0.4      
Dataset   20     15.47( +1.37)    17  ATLAS 8 TeV Z+jets data 50<pT<100 GeV R=0.4     
Dataset   21     32.38( +0.80)    17  ATLAS 8 TeV Z+jets data 100<pT<200 GeV R=0.4    
Dataset   22      4.89( +0.52)     7  ATLAS 8 TeV Z+jets data 200<pT<300 GeV R=0.4    
Dataset   23      5.66( +0.23)     6  ATLAS 8 TeV Z+jets data 300<pT<400 Gev R=0.4    
Dataset   24     10.86( -0.45)     4  ATLAS 8 TeV Z+jets data 400<pT<1050 GeV R=0.4   
Dataset   25     33.86( +0.27)    18  Z3D Cross section CC Mass bin 2                 
Dataset   26     32.90( +0.69)    34  Z3D Cross section CC Mass bin 3                 
Dataset   27     39.31( +0.73)    34  Z3D Cross section CC Mass bin 4                 
Dataset   28     34.66( +0.80)    34  Z3D Cross section CC Mass bin 5                 
Dataset   29     30.08( +0.70)    34  Z3D Cross section CC Mass bin 6                 
Dataset   30     25.55( +0.35)    34  Z3D Cross section CC Mass bin 7                 
Dataset   31     20.17( +0.79)    11  ATLAS Full. differential Wminus vs y 8 TeV      
Dataset   32     10.72( +0.70)    11  ATLAS Full. differential Wplus vs y 8 TeV       
Dataset   33      6.70( -1.55)    14  ATLAS direct photon production ratio1           
Dataset   34      7.04( -0.71)    13  ATLAS direct photon production ratio2           
Dataset   35     16.61( -1.88)    10  ATLAS direct photon production ratio3           
Dataset   36      2.84( -0.67)    10  ATLAS direct photon production ratio4           
Dataset   37      0.00( +1.99)     9  ATLAS 1D ttbar vs mtt 13 TeV                    
Dataset   38      0.00( -0.11)     6  ATLAS 1D ttbar vs ptavt 13 TeV                  
Dataset   39      0.00( +0.36)     5  ATLAS 1D ttbar vs abs yavt 13 TeV               
Dataset   40      0.00( +1.02)     9  ATLAS 1D ttbar vs abs yboost 13 TeV             
Dataset   41     54.73( +2.16)    34  ATLAS 8 TeV Incjet data y_00_05 R=0.6           
Dataset   42     62.21( +1.81)    33  ATLAS 8 TeV Incjet data y_05_10 R=0.6           
Dataset   43     31.29( +3.10)    32  ATLAS 8 TeV Incjet data y_10_15 R=0.6           
Dataset   44     43.93( +3.46)    30  ATLAS 8 TeV Incjet data y_15_20 R=0.6           
Dataset   45     21.79( +2.78)    24  ATLAS 8 TeV Incjet data y_20_25 R=0.6           
Dataset   46     35.38( +2.56)    18  ATLAS 8 TeV Incjet data y_25_30 R=0.6           

 Correlated Chi2    302.25417019377380     
 Log penalty Chi2    6.7233298503036352     
 Systematic shifts         1250
  
                                Name          Shift   +/-    Error          Type
  966  ATL_Gjet_Stat5                        -0.5204   +/-   0.9638        :N:M:D
  967  ATL_Gjet_Stat6                        -0.4707   +/-   0.9656        :N:M:D
  968  ATL_Gjet_Stat7                         0.0614   +/-   0.9900        :N:M:D
  969  ATL_Gjet_Stat8                         0.4425   +/-   0.9824        :N:M:D
  970  ATL_Gjet_Stat9                         0.9656   +/-   0.9196        :N:M:D
  971  ATL_Gjet_Stat10                        0.4199   +/-   0.9647        :N:M:D
  972  ATL_Gjet_Stat11                        0.0281   +/-   0.9476        :N:M:D
  973  ATL_Gjet_Stat12                       -0.7368   +/-   0.5545        :N:M:D
  974  ATL_Gjet_Stat13                       -1.3943   +/-   0.5760        :N:M:D
  975  ATL_MJB_Stat1                          0.5579   +/-   0.9880        :N:M:D
  976  ATL_MJB_Stat2                         -0.1495   +/-   0.9721        :N:M:D
  977  ATL_MJB_Stat3                         -0.2106   +/-   0.9772        :N:M:D
  978  ATL_MJB_Stat4                         -0.0758   +/-   0.9978        :N:M:D
  979  ATL_MJB_Stat5                         -0.1559   +/-   0.9953        :N:M:D
  980  ATL_MJB_Stat6                         -0.2786   +/-   0.9875        :N:M:D
  981  ATL_MJB_Stat7                          0.4040   +/-   0.9790        :N:M:D
  982  ATL_MJB_Stat8                          0.5968   +/-   0.9491        :N:M:D
  983  ATL_MJB_Stat9                          0.1547   +/-   0.9183        :N:M:D
  984  ATL_MJB_Stat10                         0.7804   +/-   0.7896        :N:M:D
  985  ATL_EtaIntercalibration_Modelling      2.8975   +/-   0.2870        :N:M:D
  986  ATL_EtaStat0                           0.0000   +/-   1.0000        :N:M:D
  987  ATL_EtaStat1                           0.0066   +/-   1.0000        :N:M:D
  988  ATL_EtaStat2                          -0.4703   +/-   0.9890        :N:M:D
  989  ATL_EtaStat3                          -0.5395   +/-   0.9858        :N:M:D
  990  ATL_EtaStat4                           0.1828   +/-   0.9720        :N:M:D
  991  ATL_EtaStat5                           0.1088   +/-   0.9879        :N:M:D
  992  ATL_EtaStat6                           0.1664   +/-   0.9812        :N:M:D
  993  ATL_EtaStat7                           0.5638   +/-   0.9697        :N:M:D
  994  ATL_EtaStat8                           0.0162   +/-   0.9876        :N:M:D
  995  ATL_EtaStat9                          -0.2240   +/-   0.9923        :N:M:D
  996  ATL_EtaStat10                          0.2434   +/-   0.9850        :N:M:D
  997  ATL_EtaStat11                          0.2321   +/-   0.9857        :N:M:D
  998  ATL_EtaStat12                         -0.2249   +/-   0.9946        :N:M:D
  999  ATL_EtaStat13                          0.0237   +/-   0.9866        :N:M:D
 1000  ATL_EtaStat14                          0.5171   +/-   0.9783        :N:M:D
 1001  ATL_EtaStat15                          0.1224   +/-   0.9793        :N:M:D
 1002  ATL_EtaStat16                          0.0885   +/-   0.9888        :N:M:D
 1003  ATL_EtaStat17                          0.2324   +/-   0.9738        :N:M:D
 1004  ATL_EtaStat18                         -0.4839   +/-   0.9902        :N:M:D
 1005  ATL_EtaStat19                         -0.5009   +/-   0.9889        :N:M:D
 1006  ATL_EtaStat20                          0.0083   +/-   1.0000        :N:M:D
 1007  ATL_EtaStat21                          0.0000   +/-   1.0000        :N:M:D
 1008  ATL_EtaStat22                          0.0000   +/-   1.0000        :N:M:D
 1009  ATL_EtaStat23                         -0.0025   +/-   1.0000        :N:M:D
 1010  ATL_EtaStat24                         -0.5907   +/-   0.9851        :N:M:D
 1011  ATL_EtaStat25                         -0.7531   +/-   0.9818        :N:M:D
 1012  ATL_EtaStat26                          0.3293   +/-   0.9610        :N:M:D
 1013  ATL_EtaStat27                          0.2614   +/-   0.9792        :N:M:D
 1014  ATL_EtaStat28                          0.4125   +/-   0.9725        :N:M:D
 1015  ATL_EtaStat29                          0.5777   +/-   0.9512        :N:M:D
 1016  ATL_EtaStat30                          0.1727   +/-   0.9675        :N:M:D
 1017  ATL_EtaStat31                         -0.1224   +/-   0.9872        :N:M:D
 1018  ATL_EtaStat32                          0.0644   +/-   0.9740        :N:M:D
 1019  ATL_EtaStat33                          0.0466   +/-   0.9735        :N:M:D
 1020  ATL_EtaStat34                         -0.1593   +/-   0.9863        :N:M:D
 1021  ATL_EtaStat35                          0.1599   +/-   0.9714        :N:M:D
 1022  ATL_EtaStat36                          0.5485   +/-   0.9515        :N:M:D
 1023  ATL_EtaStat37                          0.2997   +/-   0.9696        :N:M:D
 1024  ATL_EtaStat38                          0.1953   +/-   0.9782        :N:M:D
 1025  ATL_EtaStat39                          0.3643   +/-   0.9558        :N:M:D
 1026  ATL_EtaStat40                         -0.6813   +/-   0.9862        :N:M:D
 1027  ATL_EtaStat41                         -0.6002   +/-   0.9853        :N:M:D
 1028  ATL_EtaStat42                         -0.0048   +/-   1.0000        :N:M:D
 1029  ATL_EtaStat43                          0.0000   +/-   1.0000        :N:M:D
 1030  ATL_EtaStat44                          0.0000   +/-   1.0000        :N:M:D
 1031  ATL_EtaStat45                         -0.0056   +/-   1.0000        :N:M:D
 1032  ATL_EtaStat46                         -0.5846   +/-   0.9911        :N:M:D
 1033  ATL_EtaStat47                         -0.5773   +/-   0.9929        :N:M:D
 1034  ATL_EtaStat48                          0.5693   +/-   0.9740        :N:M:D
 1035  ATL_EtaStat49                          0.4855   +/-   0.9912        :N:M:D
 1036  ATL_EtaStat50                          0.6196   +/-   0.9850        :N:M:D
 1037  ATL_EtaStat51                          0.2182   +/-   0.9730        :N:M:D
 1038  ATL_EtaStat52                          0.0087   +/-   0.9818        :N:M:D
 1039  ATL_EtaStat53                         -0.1242   +/-   0.9943        :N:M:D
 1040  ATL_EtaStat54                         -0.1443   +/-   0.9858        :N:M:D
 1041  ATL_EtaStat55                         -0.1217   +/-   0.9832        :N:M:D
 1042  ATL_EtaStat56                         -0.1647   +/-   0.9948        :N:M:D
 1043  ATL_EtaStat57                         -0.0361   +/-   0.9840        :N:M:D
 1044  ATL_EtaStat58                          0.1198   +/-   0.9795        :N:M:D
 1045  ATL_EtaStat59                          0.6223   +/-   0.9789        :N:M:D
 1046  ATL_EtaStat60                          0.4918   +/-   0.9862        :N:M:D
 1047  ATL_EtaStat61                          0.5582   +/-   0.9794        :N:M:D
 1048  ATL_EtaStat62                         -0.5859   +/-   0.9928        :N:M:D
 1049  ATL_EtaStat63                         -0.5783   +/-   0.9914        :N:M:D
 1050  ATL_EtaStat64                         -0.0001   +/-   1.0000        :N:M:D
 1051  ATL_EtaStat65                          0.0000   +/-   1.0000        :N:M:D
 1052  ATL_EtaStat66                          0.0000   +/-   1.0000        :N:M:D
 1053  ATL_EtaStat67                          0.0013   +/-   1.0000        :N:M:D
 1054  ATL_EtaStat68                         -0.6243   +/-   0.9919        :N:M:D
 1055  ATL_EtaStat69                         -0.5747   +/-   0.9906        :N:M:D
 1056  ATL_EtaStat70                          0.7843   +/-   0.9803        :N:M:D
 1057  ATL_EtaStat71                          0.7342   +/-   0.9912        :N:M:D
 1058  ATL_EtaStat72                          0.8663   +/-   0.9805        :N:M:D
 1059  ATL_EtaStat73                         -0.0848   +/-   0.9770        :N:M:D
 1060  ATL_EtaStat74                         -0.2667   +/-   0.9864        :N:M:D
 1061  ATL_EtaStat75                         -0.3153   +/-   0.9941        :N:M:D
 1062  ATL_EtaStat76                         -0.2871   +/-   0.9832        :N:M:D
 1063  ATL_EtaStat77                         -0.2316   +/-   0.9843        :N:M:D
 1064  ATL_EtaStat78                         -0.3702   +/-   0.9947        :N:M:D
 1065  ATL_EtaStat79                         -0.3068   +/-   0.9843        :N:M:D
 1066  ATL_EtaStat80                         -0.0902   +/-   0.9740        :N:M:D
 1067  ATL_EtaStat81                          0.7046   +/-   0.9823        :N:M:D
 1068  ATL_EtaStat82                          0.7869   +/-   0.9881        :N:M:D
 1069  ATL_EtaStat83                          0.8415   +/-   0.9794        :N:M:D
 1070  ATL_EtaStat84                         -0.5918   +/-   0.9918        :N:M:D
 1071  ATL_EtaStat85                         -0.6300   +/-   0.9921        :N:M:D
 1072  ATL_EtaStat86                         -0.0034   +/-   1.0000        :N:M:D
 1073  ATL_EtaStat87                          0.0000   +/-   1.0000        :N:M:D
 1074  ATL_EtaStat88                          0.0013   +/-   1.0000        :N:M:D
 1075  ATL_EtaStat89                         -0.2539   +/-   0.9982        :N:M:D
 1076  ATL_EtaStat90                         -0.2522   +/-   0.9929        :N:M:D
 1077  ATL_EtaStat91                          0.3598   +/-   0.9945        :N:M:D
 1078  ATL_EtaStat92                          0.5596   +/-   0.9911        :N:M:D
 1079  ATL_EtaStat93                          0.5565   +/-   0.9843        :N:M:D
 1080  ATL_EtaStat94                         -0.2715   +/-   0.9799        :N:M:D
 1081  ATL_EtaStat95                         -0.3823   +/-   0.9912        :N:M:D
 1082  ATL_EtaStat96                         -0.2911   +/-   0.9939        :N:M:D
 1083  ATL_EtaStat97                         -0.1645   +/-   0.9842        :N:M:D
 1084  ATL_EtaStat98                         -0.0710   +/-   0.9851        :N:M:D
 1085  ATL_EtaStat99                         -0.4074   +/-   0.9940        :N:M:D
 1086  ATL_EtaStat100                        -0.4873   +/-   0.9896        :N:M:D
 1087  ATL_EtaStat101                        -0.3356   +/-   0.9732        :N:M:D
 1088  ATL_EtaStat102                         0.5610   +/-   0.9836        :N:M:D
 1089  ATL_EtaStat103                         0.4910   +/-   0.9939        :N:M:D
 1090  ATL_EtaStat104                         0.7112   +/-   0.9818        :N:M:D
 1091  ATL_EtaStat105                        -0.4652   +/-   0.9930        :N:M:D
 1092  ATL_EtaStat106                        -0.2419   +/-   0.9980        :N:M:D
 1093  ATL_EtaStat107                        -0.0009   +/-   1.0000        :N:M:D
 1094  ATL_EtaStat108                        -0.0006   +/-   1.0000        :N:M:D
 1095  ATL_EtaStat109                        -0.3122   +/-   0.9880        :N:M:D
 1096  ATL_EtaStat110                        -0.3937   +/-   0.9831        :N:M:D
 1097  ATL_EtaStat111                         0.5092   +/-   0.9678        :N:M:D
 1098  ATL_EtaStat112                         0.4674   +/-   0.9887        :N:M:D
 1099  ATL_EtaStat113                         0.4594   +/-   0.9771        :N:M:D
 1100  ATL_EtaStat114                        -0.0729   +/-   0.9676        :N:M:D
 1101  ATL_EtaStat115                        -0.6391   +/-   0.9768        :N:M:D
 1102  ATL_EtaStat116                        -0.3832   +/-   0.9899        :N:M:D
 1103  ATL_EtaStat117                         0.3998   +/-   0.9726        :N:M:D
 1104  ATL_EtaStat118                         0.4730   +/-   0.9742        :N:M:D
 1105  ATL_EtaStat119                        -0.3436   +/-   0.9913        :N:M:D
 1106  ATL_EtaStat120                        -0.5593   +/-   0.9803        :N:M:D
 1107  ATL_EtaStat121                        -0.0583   +/-   0.9663        :N:M:D
 1108  ATL_EtaStat122                         0.4735   +/-   0.9718        :N:M:D
 1109  ATL_EtaStat123                         0.4473   +/-   0.9849        :N:M:D
 1110  ATL_EtaStat124                         0.5743   +/-   0.9644        :N:M:D
 1111  ATL_EtaStat125                        -0.4689   +/-   0.9863        :N:M:D
 1112  ATL_EtaStat126                        -0.4547   +/-   0.9853        :N:M:D
 1113  ATL_EtaStat127                        -0.0110   +/-   1.0000        :N:M:D
 1114  ATL_EtaStat128                        -0.4603   +/-   0.9369        :N:M:D
 1115  ATL_EtaStat129                        -0.4286   +/-   0.9672        :N:M:D
 1116  ATL_EtaStat130                         0.0790   +/-   0.9583        :N:M:D
 1117  ATL_EtaStat131                         0.2785   +/-   0.9873        :N:M:D
 1118  ATL_EtaStat132                         0.4620   +/-   0.9735        :N:M:D
 1119  ATL_EtaStat133                         0.2721   +/-   0.9604        :N:M:D
 1120  ATL_EtaStat134                        -0.6902   +/-   0.9694        :N:M:D
 1121  ATL_EtaStat135                        -0.4738   +/-   0.9885        :N:M:D
 1122  ATL_EtaStat136                         0.7456   +/-   0.9710        :N:M:D
 1123  ATL_EtaStat137                         0.8316   +/-   0.9632        :N:M:D
 1124  ATL_EtaStat138                        -0.3704   +/-   0.9903        :N:M:D
 1125  ATL_EtaStat139                        -0.4879   +/-   0.9810        :N:M:D
 1126  ATL_EtaStat140                         0.3196   +/-   0.9676        :N:M:D
 1127  ATL_EtaStat141                         0.4696   +/-   0.9678        :N:M:D
 1128  ATL_EtaStat142                         0.3173   +/-   0.9819        :N:M:D
 1129  ATL_EtaStat143                         0.0571   +/-   0.9650        :N:M:D
 1130  ATL_EtaStat144                        -0.5088   +/-   0.9761        :N:M:D
 1131  ATL_EtaStat145                        -0.0715   +/-   0.9979        :N:M:D
 1132  ATL_EtaStat146                        -0.2028   +/-   0.9948        :N:M:D
 1133  ATL_EtaStat147                        -0.0555   +/-   0.9933        :N:M:D
 1134  ATL_EtaStat148                         0.1188   +/-   0.9977        :N:M:D
 1135  ATL_EtaStat149                         0.2827   +/-   0.9934        :N:M:D
 1136  ATL_EtaStat150                         0.2123   +/-   0.9897        :N:M:D
 1137  ATL_EtaStat151                        -0.2849   +/-   0.9947        :N:M:D
 1138  ATL_EtaStat152                        -0.2578   +/-   0.9971        :N:M:D
 1139  ATL_EtaStat153                         0.4503   +/-   0.9920        :N:M:D
 1140  ATL_EtaStat154                         0.4458   +/-   0.9923        :N:M:D
 1141  ATL_EtaStat155                        -0.2112   +/-   0.9972        :N:M:D
 1142  ATL_EtaStat156                        -0.2673   +/-   0.9942        :N:M:D
 1143  ATL_EtaStat157                         0.2028   +/-   0.9927        :N:M:D
 1144  ATL_EtaStat158                         0.2601   +/-   0.9938        :N:M:D
 1145  ATL_EtaStat159                         0.0853   +/-   0.9958        :N:M:D
 1146  ATL_EtaStat160                        -0.0509   +/-   0.9905        :N:M:D
 1147  ATL_EtaStat161                        -0.1544   +/-   0.9966        :N:M:D
 1148  ATL_EtaStat162                        -0.2629   +/-   0.9919        :N:M:D
 1149  ATL_EtaStat163                        -0.5744   +/-   0.9712        :N:M:D
 1150  ATL_EtaStat164                        -0.3376   +/-   0.9890        :N:M:D
 1151  ATL_EtaStat165                        -0.1300   +/-   0.9892        :N:M:D
 1152  ATL_EtaStat166                         0.1518   +/-   0.9954        :N:M:D
 1153  ATL_EtaStat167                         0.3410   +/-   0.9902        :N:M:D
 1154  ATL_EtaStat168                         0.3437   +/-   0.9861        :N:M:D
 1155  ATL_EtaStat169                        -0.3699   +/-   0.9921        :N:M:D
 1156  ATL_EtaStat170                        -0.3197   +/-   0.9960        :N:M:D
 1157  ATL_EtaStat171                         0.5395   +/-   0.9912        :N:M:D
 1158  ATL_EtaStat172                         0.5798   +/-   0.9894        :N:M:D
 1159  ATL_EtaStat173                        -0.2634   +/-   0.9965        :N:M:D
 1160  ATL_EtaStat174                        -0.3201   +/-   0.9918        :N:M:D
 1161  ATL_EtaStat175                         0.3420   +/-   0.9897        :N:M:D
 1162  ATL_EtaStat176                         0.3121   +/-   0.9915        :N:M:D
 1163  ATL_EtaStat177                         0.1284   +/-   0.9945        :N:M:D
 1164  ATL_EtaStat178                        -0.1489   +/-   0.9889        :N:M:D
 1165  ATL_EtaStat179                        -0.5287   +/-   0.9894        :N:M:D
 1166  ATL_EtaStat180                        -0.7726   +/-   0.9502        :N:M:D
 1167  ATL_EtaStat181                        -0.8043   +/-   0.9646        :N:M:D
 1168  ATL_EtaStat182                        -0.2261   +/-   0.9850        :N:M:D
 1169  ATL_EtaStat183                         0.1679   +/-   0.9933        :N:M:D
 1170  ATL_EtaStat184                         0.3980   +/-   0.9866        :N:M:D
 1171  ATL_EtaStat185                         0.5864   +/-   0.9841        :N:M:D
 1172  ATL_EtaStat186                        -0.6125   +/-   0.9897        :N:M:D
 1173  ATL_EtaStat187                        -0.4954   +/-   0.9954        :N:M:D
 1174  ATL_EtaStat188                         0.9374   +/-   0.9831        :N:M:D
 1175  ATL_EtaStat189                         0.9435   +/-   0.9837        :N:M:D
 1176  ATL_EtaStat190                        -0.5619   +/-   0.9950        :N:M:D
 1177  ATL_EtaStat191                        -0.5837   +/-   0.9884        :N:M:D
 1178  ATL_EtaStat192                         0.6633   +/-   0.9825        :N:M:D
 1179  ATL_EtaStat193                         0.3940   +/-   0.9887        :N:M:D
 1180  ATL_EtaStat194                         0.1850   +/-   0.9929        :N:M:D
 1181  ATL_EtaStat195                        -0.2261   +/-   0.9815        :N:M:D
 1182  ATL_EtaStat196                        -0.9390   +/-   0.9450        :N:M:D
 1183  ATL_EtaStat197                        -0.0777   +/-   0.9152        :N:M:D
 1184  ATL_EtaStat198                         0.3356   +/-   0.9714        :N:M:D
 1185  ATL_EtaStat199                         0.5545   +/-   0.9550        :N:M:D
 1186  ATL_EtaStat200                         1.6280   +/-   0.9382        :N:M:D
 1187  ATL_EtaStat201                        -1.7499   +/-   0.9525        :N:M:D
 1188  ATL_EtaStat202                        -1.5179   +/-   0.9841        :N:M:D
 1189  ATL_EtaStat203                         1.6205   +/-   0.9478        :N:M:D
 1190  ATL_EtaStat204                         1.5359   +/-   0.9560        :N:M:D
 1191  ATL_EtaStat205                        -1.3236   +/-   0.9869        :N:M:D
 1192  ATL_EtaStat206                        -1.5482   +/-   0.9591        :N:M:D
 1193  ATL_EtaStat207                         1.5534   +/-   0.9376        :N:M:D
 1194  ATL_EtaStat208                         0.5638   +/-   0.9538        :N:M:D
 1195  ATL_EtaStat209                         0.3167   +/-   0.9736        :N:M:D
 1196  ATL_EtaStat210                        -0.0422   +/-   0.8482        :N:M:D
 1197  ATL_EtaStat211                         0.1013   +/-   0.9990        :N:M:D
 1198  ATL_EtaStat212                         0.1207   +/-   0.9966        :N:M:D
 1199  ATL_EtaStat213                         0.5868   +/-   0.9942        :N:M:D
 1200  ATL_EtaStat214                        -0.6424   +/-   0.9932        :N:M:D
 1201  ATL_EtaStat215                        -0.5578   +/-   0.9981        :N:M:D
 1202  ATL_EtaStat216                         0.7219   +/-   0.9882        :N:M:D
 1203  ATL_EtaStat217                         0.7209   +/-   0.9889        :N:M:D
 1204  ATL_EtaStat218                        -0.6623   +/-   0.9971        :N:M:D
 1205  ATL_EtaStat219                        -0.5102   +/-   0.9956        :N:M:D
 1206  ATL_EtaStat220                         0.5789   +/-   0.9941        :N:M:D
 1207  ATL_EtaStat221                         0.1503   +/-   0.9946        :N:M:D
 1208  ATL_EtaStat222                         0.1066   +/-   0.9979        :N:M:D
 1209  ATL_EtaStat223                         0.1515   +/-   0.9935        :N:M:D
 1210  ATL_EtaStat224                         0.0789   +/-   0.9920        :N:M:D
 1211  ATL_EtaStat225                         0.8372   +/-   0.9898        :N:M:D
 1212  ATL_EtaStat226                        -0.6707   +/-   0.9927        :N:M:D
 1213  ATL_EtaStat227                        -0.8126   +/-   0.9955        :N:M:D
 1214  ATL_EtaStat228                         0.6316   +/-   0.9915        :N:M:D
 1215  ATL_EtaStat229                         0.5358   +/-   0.9943        :N:M:D
 1216  ATL_EtaStat230                        -0.6337   +/-   0.9972        :N:M:D
 1217  ATL_EtaStat231                        -0.6185   +/-   0.9939        :N:M:D
 1218  ATL_EtaStat232                         0.7625   +/-   0.9909        :N:M:D
 1219  ATL_EtaStat233                         0.0280   +/-   0.9899        :N:M:D
 1220  ATL_EtaStat234                         0.1282   +/-   0.9930        :N:M:D
 1221  ATL_EtaStat235                        -0.4899   +/-   0.9572        :N:M:D
 1222  ATL_EtaStat236                         1.0822   +/-   0.9761        :N:M:D
 1223  ATL_EtaStat237                        -0.7348   +/-   0.9866        :N:M:D
 1224  ATL_EtaStat238                        -0.4657   +/-   0.9963        :N:M:D
 1225  ATL_EtaStat239                         0.6235   +/-   0.9900        :N:M:D
 1226  ATL_SingleParticle_HighPt              0.0071   +/-   0.6364        :N:M:D
 1227  ATL_RelativeNonClosure_Pythia8         0.0000   +/-   1.0000        :N:M:D
 1228  ATL_Pileup_NPVOffset                   0.0859   +/-   0.9774        :N:M:D
 1229  ATL_Pileup_MuOffset                    0.9664   +/-   0.9282        :N:M:D
 1230  ATL_Pileup_Pt_term                     0.1324   +/-   0.8681        :N:M:D
 1231  ATL_Pileup_Rho_topology                0.0708   +/-   0.6254        :N:M:D
 1232  ATL_Flavour_Comp                       0.3930   +/-   0.9576        :N:M:D
 1233  ATL_Flavour_Response                  -0.0775   +/-   0.3538        :N:M:D
 1234  ATL_Punch_through                     -0.6903   +/-   0.5487        :N:M:D
 1235  ATL_jer_DataMC_Difference             -0.0439   +/-   0.9870        :N:M:D
 1236  ATL_jer_NoiseInsitu                   -0.3245   +/-   0.6703        :N:M:D
 1237  ATL_jer_NP0                           -2.0258   +/-   0.3512        :N:M:D
 1238  ATL_jer_NP1                           -0.5546   +/-   0.6383        :N:M:D
 1239  ATL_jer_NP2                            1.6653   +/-   0.7668        :N:M:D
 1240  ATL_jer_NP3                           -1.0997   +/-   0.7611        :N:M:D
 1241  ATL_jer_NP4                           -0.5714   +/-   0.9073        :N:M:D
 1242  ATL_jer_NP5                            0.2256   +/-   0.9210        :N:M:D
 1243  ATL_jer_NP6                            0.7771   +/-   0.9268        :N:M:D
 1244  ATL_jer_NP7                            0.5695   +/-   0.9392        :N:M:D
 1245  ATL_jer_NP8                           -0.2833   +/-   0.9583        :N:M:D
 1246  ATL_jar                               -0.8464   +/-   0.9771        :N:M:D
 1247  ATL_Unfolding_bias                    -0.2728   +/-   0.5796        :N:M:D
 1248  ATL_jetselection_BCH                  -0.0885   +/-   0.7645        :N:M:D
 1249  scale_JET                             -0.0134   +/-   0.9998        :N:M:D
 1250  npCorr                                 0.0346   +/-   0.9999        :N:M:D
