-3.230215e-09 3.616238e-02 1.122722e+00 1.175269e+00 1.110929e+00 1.114192e+00 1.178844e+00 1.122326e+00 3.616237e-02 6.377890e-10 1.538037e+01 
-2.173263e-09 6.822637e-02 1.152076e+00 1.204676e+00 1.140465e+00 1.143747e+00 1.208275e+00 1.151678e+00 6.822637e-02 3.216013e-09 1.590734e+01 
-1.753501e-09 1.018921e-01 1.183047e+00 1.235700e+00 1.171617e+00 1.174918e+00 1.239323e+00 1.182646e+00 1.018921e-01 5.289899e-09 1.646691e+01 
-2.428339e-09 1.373347e-01 1.215823e+00 1.268528e+00 1.204571e+00 1.207893e+00 1.272176e+00 1.215419e+00 1.373347e-01 7.187854e-09 1.706215e+01 
3.114637e-09 6.784616e-09 8.282520e-01 8.807308e-01 8.160379e-01 8.191768e-01 8.841476e-01 8.278732e-01 -7.572010e-09 4.132810e-09 1.021127e+01 
4.175025e-09 4.370702e-09 8.475984e-01 9.001420e-01 8.355704e-01 8.387303e-01 9.035842e-01 8.472167e-01 -4.703392e-09 3.589287e-09 1.054109e+01 
5.321693e-09 1.903639e-09 8.671878e-01 9.197976e-01 8.553491e-01 8.585304e-01 9.232657e-01 8.668032e-01 -1.701878e-09 3.051795e-09 1.087524e+01 
5.899748e-09 -4.909962e-10 8.877578e-01 9.404315e-01 8.761100e-01 8.793127e-01 9.439256e-01 8.873701e-01 6.187371e-10 2.377087e-09 1.122448e+01 
5.412624e-09 -3.048905e-09 9.098390e-01 9.625712e-01 8.983832e-01 9.016070e-01 9.660910e-01 9.094483e-01 1.478305e-09 1.204917e-09 1.159592e+01 
4.119397e-09 -6.015058e-09 9.331300e-01 9.859165e-01 9.218682e-01 9.251130e-01 9.894619e-01 9.327362e-01 1.103430e-09 -5.562323e-10 1.198484e+01 
2.119010e-09 -7.942486e-09 9.576593e-01 1.010499e+00 9.465916e-01 9.498574e-01 1.014070e+00 9.572625e-01 3.412619e-10 -1.769432e-09 1.239438e+01 
-5.655688e-10 -7.205750e-09 9.835556e-01 1.036449e+00 9.726794e-01 9.759663e-01 1.040045e+00 9.831557e-01 2.533698e-11 -1.189734e-09 1.282942e+01 
-4.189727e-09 -3.543155e-09 1.011130e+00 1.064076e+00 1.000442e+00 1.003750e+00 1.067698e+00 1.010727e+00 -5.623412e-11 1.288968e-09 1.329490e+01 
-8.337778e-09 1.541150e-09 1.039794e+00 1.092794e+00 1.029294e+00 1.032623e+00 1.096442e+00 1.039388e+00 -8.849930e-11 4.674606e-09 1.377965e+01 
-6.460921e-09 4.584990e-03 1.068589e+00 1.121643e+00 1.058278e+00 1.061628e+00 1.125317e+00 1.068180e+00 4.584982e-03 -6.352574e-10 1.427117e+01 
-4.647698e-09 3.501301e-02 1.096410e+00 1.149514e+00 1.086275e+00 1.089645e+00 1.153213e+00 1.095998e+00 3.501301e-02 1.646154e-09 1.477190e+01 
-2.896841e-09 6.605894e-02 1.124812e+00 1.177968e+00 1.114856e+00 1.118246e+00 1.181691e+00 1.124398e+00 6.605894e-02 3.912093e-09 1.528347e+01 
-1.967714e-09 9.867027e-02 1.154795e+00 1.208001e+00 1.145016e+00 1.148427e+00 1.211750e+00 1.154377e+00 9.867027e-02 5.735190e-09 1.582695e+01 
-2.316412e-09 1.330197e-01 1.186542e+00 1.239799e+00 1.176940e+00 1.180371e+00 1.243573e+00 1.186122e+00 1.330197e-01 7.433297e-09 1.640536e+01 
3.868390e-09 4.759805e-09 8.121459e-01 8.651709e-01 8.016060e-01 8.048479e-01 8.687043e-01 8.117513e-01 -6.148788e-09 2.641276e-09 9.775795e+00 
4.789714e-09 2.921346e-09 8.307542e-01 8.838412e-01 8.203969e-01 8.236603e-01 8.874008e-01 8.303569e-01 -3.840457e-09 1.889073e-09 1.009456e+01 
5.806515e-09 1.040521e-09 8.495944e-01 9.027448e-01 8.394228e-01 8.427081e-01 9.063311e-01 8.491943e-01 -1.430146e-09 1.118064e-09 1.041752e+01 
6.154312e-09 -7.690438e-10 8.693932e-01 9.226050e-01 8.594091e-01 8.627164e-01 9.262180e-01 8.689902e-01 4.745544e-10 3.887614e-10 1.075505e+01 
5.140628e-09 -2.634990e-09 8.906735e-01 9.439416e-01 8.808780e-01 8.842071e-01 9.475813e-01 8.902674e-01 1.246086e-09 -3.896528e-10 1.111400e+01 
3.001456e-09 -4.728523e-09 9.131380e-01 9.664586e-01 9.035333e-01 9.068842e-01 9.701248e-01 9.127288e-01 1.027188e-09 -1.321702e-09 1.148974e+01 
3.523717e-10 -6.119838e-09 9.368148e-01 9.901863e-01 9.274009e-01 9.307737e-01 9.938792e-01 9.364024e-01 6.503985e-10 -1.810786e-09 1.188558e+01 
-2.223864e-09 -5.760059e-09 9.618303e-01 1.015254e+00 9.526048e-01 9.559993e-01 1.018973e+00 9.614146e-01 9.604286e-10 -1.185575e-09 1.230654e+01 
-4.952744e-09 -3.467493e-09 9.884906e-01 1.041966e+00 9.794502e-01 9.828665e-01 1.045712e+00 9.880718e-01 1.828175e-09 6.654672e-10 1.275741e+01 
-7.834590e-09 -2.346022e-10 1.016216e+00 1.069743e+00 1.007361e+00 1.010799e+00 1.073516e+00 1.015795e+00 2.921466e-09 3.115541e-09 1.322716e+01 
-7.087592e-09 4.441171e-03 1.044070e+00 1.097649e+00 1.035400e+00 1.038860e+00 1.101448e+00 1.043645e+00 4.441169e-03 -9.022766e-11 1.370358e+01 
-4.287592e-09 3.391093e-02 1.070993e+00 1.124621e+00 1.062497e+00 1.065978e+00 1.128447e+00 1.070565e+00 3.391093e-02 1.290864e-09 1.418974e+01 
-1.552016e-09 6.398063e-02 1.098481e+00 1.152158e+00 1.090160e+00 1.093662e+00 1.156010e+00 1.098050e+00 6.398062e-02 2.664740e-09 1.468645e+01 
2.133629e-10 9.558015e-02 1.127513e+00 1.181240e+00 1.119367e+00 1.122890e+00 1.185117e+00 1.127079e+00 9.558015e-02 3.789937e-09 1.521441e+01 
7.319601e-10 1.288798e-01 1.158271e+00 1.212047e+00 1.150298e+00 1.153843e+00 1.215951e+00 1.157834e+00 1.288798e-01 4.843294e-09 1.577658e+01 
4.478421e-09 1.788727e-09 7.964427e-01 8.499827e-01 7.875569e-01 7.909052e-01 8.536365e-01 7.960320e-01 -3.720212e-09 3.884208e-10 9.359406e+00 
5.037384e-09 8.443284e-10 8.143555e-01 8.679548e-01 8.056485e-01 8.090188e-01 8.716356e-01 8.139422e-01 -2.480190e-09 -4.490136e-10 9.667669e+00 
5.684030e-09 -1.246720e-10 8.324900e-01 8.861500e-01 8.239649e-01 8.273576e-01 8.898582e-01 8.320742e-01 -1.196147e-09 -1.327057e-09 9.979986e+00 
5.670975e-09 -1.032848e-09 8.515596e-01 9.052784e-01 8.432183e-01 8.466335e-01 9.090142e-01 8.511411e-01 -9.192416e-11 -1.990863e-09 1.030637e+01 
4.229654e-09 -1.856059e-09 8.720769e-01 9.258500e-01 8.639207e-01 8.673584e-01 9.296133e-01 8.716553e-01 5.317916e-10 -2.246121e-09 1.065334e+01 
1.536835e-09 -2.652267e-09 8.937497e-01 9.475735e-01 8.857811e-01 8.892414e-01 9.513645e-01 8.933248e-01 6.868733e-10 -2.193163e-09 1.101640e+01 
-1.399834e-09 -3.254717e-09 9.166078e-01 9.704810e-01 9.088269e-01 9.123098e-01 9.742997e-01 9.161795e-01 9.884195e-10 -1.875536e-09 1.139905e+01 
-3.559422e-09 -3.466621e-09 9.407779e-01 9.947013e-01 9.331822e-01 9.366877e-01 9.985478e-01 9.403463e-01 2.090437e-09 -1.307756e-09 1.180644e+01 
-5.103450e-09 -3.228673e-09 9.665609e-01 1.020534e+00 9.591471e-01 9.626751e-01 1.024408e+00 9.661260e-01 3.990233e-09 -3.912321e-10 1.224327e+01 
-6.426368e-09 -2.770095e-09 9.933855e-01 1.047409e+00 9.861537e-01 9.897043e-01 1.051311e+00 9.929473e-01 6.266459e-09 7.168289e-10 1.269858e+01 
-6.871901e-09 4.303217e-03 1.020334e+00 1.074408e+00 1.013285e+00 1.016858e+00 1.078338e+00 1.019892e+00 4.303223e-03 1.365114e-10 1.316046e+01 
-2.992455e-09 3.285399e-02 1.046395e+00 1.100517e+00 1.039516e+00 1.043111e+00 1.104474e+00 1.045951e+00 3.285399e-02 3.285899e-10 1.363257e+01 
8.214117e-10 6.198740e-02 1.073004e+00 1.127174e+00 1.066298e+00 1.069915e+00 1.131158e+00 1.072557e+00 6.198740e-02 5.248181e-10 1.411496e+01 
3.513068e-09 9.261579e-02 1.101123e+00 1.155340e+00 1.094588e+00 1.098227e+00 1.159351e+00 1.100672e+00 9.261578e-02 7.329807e-10 1.462795e+01 
